File,PESQ,STOI,SDR
p257_013.wav,1.225612998008728,0.32791453885432925,-1.1852881633410615
p232_386.wav,1.0215147733688354,0.43281851929059884,1.4182819227436447
p232_381.wav,1.0306459665298462,0.3385285534461291,-1.2818693337900728
p232_307.wav,1.033386468887329,0.50177596397128,-4.755314338726189
p257_195.wav,1.027866005897522,0.25489874144455155,1.2365905674840585
p257_430.wav,1.0319087505340576,0.3106768071800396,-4.984251201082645
