File,PESQ,STOI,SDR
p232_397.wav,1.1072546243667603,0.5558848191849194,2.5010716050530273
p257_274.wav,1.03621244430542,0.4325800936946068,0.3917529146392002
p257_260.wav,1.032737374305725,0.4196800058132154,-4.25833482337107
p257_248.wav,1.0306594371795654,0.44607571203091906,-2.915376617711331
p232_142.wav,1.024832010269165,0.5869130177173275,4.015437659660649
p232_156.wav,1.0268052816390991,0.45080627536726403,2.8674338436808977
p232_181.wav,1.024728536605835,0.4747695184358338,-0.5391254358454728
p232_195.wav,1.0298173427581787,0.48211708742566306,1.2946831487002424
p257_286.wav,1.0326282978057861,0.28656202629854755,-3.0191408191460614
p232_198.wav,1.0229473114013672,0.4023332108124661,-3.520685419226041
p257_292.wav,1.0249063968658447,0.23641475601761974,0.5903107178627458
p257_245.wav,1.0245901346206665,0.32691668855631256,-4.94184426554777
p257_251.wav,1.0300952196121216,0.35899164605209866,-1.3037184925099061
p257_279.wav,1.0273008346557617,0.4090160494591577,-2.9608037374510268
p232_173.wav,1.0646958351135254,0.5325199101401682,0.6518114627407894
p232_167.wav,1.083194613456726,0.5534842977900065,0.10479884873792275
p257_084.wav,1.0343217849731445,0.40803280616310544,-4.437456087383701
p257_090.wav,1.0866501331329346,0.4369068501590283,-1.0871029023114378
p257_047.wav,1.0453717708587646,0.3420812049121714,-0.8654957573969273
p257_053.wav,1.0261627435684204,0.23541429999705177,-1.117838349551442
p232_359.wav,1.779120683670044,0.7566987510930769,17.18962351240143
p232_371.wav,1.0652107000350952,0.555754161534487,0.8030348797795529
p232_403.wav,1.0532574653625488,0.4823465965184954,-0.9798548633385102
p232_365.wav,1.0226327180862427,0.4280177042229407,-1.293401193178594
p232_239.wav,1.0357462167739868,0.4344023474749784,-1.1502382289695
p257_133.wav,1.0450736284255981,0.28749469902392716,-1.2355674433793344
p257_127.wav,1.254001259803772,0.4001492480617645,-1.9987752760277513
p232_205.wav,1.2192955017089844,0.6038085210350775,3.006860647232912
p232_211.wav,1.088181734085083,0.541460092551062,-2.1019808939068856
p257_331.wav,1.0522620677947998,0.3443589343313797,1.4962306267546865
p257_325.wav,1.1023049354553223,0.5129974680865417,-4.15878998733472
p232_007.wav,1.0660353899002075,0.5266543318493483,1.005988381007407
p232_013.wav,1.038577914237976,0.49668609301048505,-1.0993535341241858
p257_319.wav,1.0574697256088257,0.4372879470886991,-4.102169412081197
p232_012.wav,1.0637900829315186,0.6114853519911636,3.4138773382684366
p257_318.wav,1.100538730621338,0.35490118314648395,1.1291397239896752
p232_006.wav,1.125787377357483,0.5977718341239452,2.359805289668249
p257_324.wav,1.0411746501922607,0.46990850182306826,-4.695725890247436
p257_330.wav,1.0258674621582031,0.29013124138416735,0.27102396650527294
p232_210.wav,1.0663474798202515,0.36180239030047556,1.4891059707255967
p232_204.wav,1.1476922035217285,0.6142722383343293,1.409048130499195
p257_126.wav,1.1495288610458374,0.526332262336768,-3.610253744758567
p232_238.wav,1.0572608709335327,0.5512985909416886,2.106273319071204
p257_132.wav,1.023730993270874,0.399312371224562,-5.313152446608234
p232_402.wav,1.023234486579895,0.48189166234092284,-4.490103777080953
p232_364.wav,1.0169888734817505,0.33220818509385636,-2.616417215757478
p232_370.wav,1.7750890254974365,0.7428613925343929,7.678400908847736
p257_052.wav,1.0578320026397705,0.35801810102351045,-2.031564100554543
p232_358.wav,1.1147570610046387,0.47677336619822175,0.04893797393707898
p257_046.wav,1.1032062768936157,0.4289287442801008,-4.566103576372083
p257_091.wav,1.0474514961242676,0.5259878498416064,-1.240010605586012
p257_085.wav,1.0261528491973877,0.3810591780974006,-6.323881284383191
p257_278.wav,1.0504499673843384,0.4544865875710615,-0.7828992123553474
p232_172.wav,3.185914993286133,0.9469344768390014,9.58127741839622
p257_250.wav,1.0207099914550781,0.36363666596681904,-1.6135042514419435
p257_244.wav,1.0400058031082153,0.4880337125273454,-5.351874544737592
p232_199.wav,1.0217708349227905,0.40235186419571084,-2.287118699264857
p257_293.wav,1.5503158569335938,0.4320620427992499,0.6728239563181425
p257_287.wav,1.032076120376587,0.28471766320767106,-3.7033547751486044
p257_291.wav,1.0213923454284668,0.4336231322431462,-0.8743411615208221
p257_285.wav,1.0321540832519531,0.4577132749322374,-1.9598840989063864
p257_252.wav,1.0865542888641357,0.5360391171128823,-1.5715024721818902
p232_158.wav,1.0201894044876099,0.38361260147576753,-2.310853716713848
p257_246.wav,1.0437358617782593,0.25091752384709937,-2.533401352412578
p232_164.wav,1.1503229141235352,0.6460361638254608,1.8397046324375377
p232_170.wav,1.0640264749526978,0.4558874313864876,1.523778689978688
p232_399.wav,1.0285453796386719,0.5330473118051373,-4.582459410534481
p257_093.wav,1.0429636240005493,0.3677195437663613,-1.010607540279739
p257_087.wav,1.021541714668274,0.3353842659220572,-1.4308063511737616
p257_050.wav,1.1212354898452759,0.5309889646387029,1.150651242982728
p257_044.wav,1.049440860748291,0.6002742385756329,-7.737899279688731
p232_366.wav,1.025186538696289,0.3051388343130099,-0.7247786299208256
p232_400.wav,1.5258527994155884,0.4047692768126818,-5.8850428805233115
p232_414.wav,1.0243275165557861,0.3797984142312617,-1.965733038062631
p257_078.wav,1.031564712524414,0.38038548989220633,-0.8450844089351275
p232_372.wav,1.0232940912246704,0.6002912833536557,-3.250025489224714
p257_124.wav,1.0535372495651245,0.4493817918682582,0.9500522539361933
p257_130.wav,1.1018112897872925,0.5236670652542861,-0.9960397190355137
p257_118.wav,1.16578209400177,0.2978146735835337,-2.2830151666086125
p232_206.wav,1.131184697151184,0.6867138097968611,0.012803056094094482
p257_326.wav,1.068414330482483,0.40490155784859583,1.4947276663602427
p232_038.wav,1.1856695413589478,0.633605491377011,4.266531385942648
p257_332.wav,1.0511884689331055,0.43006548278850976,-1.1729814133053886
p232_010.wav,1.0253489017486572,0.4376390917132839,-0.4938845054805261
p232_005.wav,1.0975090265274048,0.5683607708530216,0.13314338905030249
p232_011.wav,1.1412067413330078,0.6119399702065437,1.9663445562237483
p232_039.wav,1.5054502487182617,0.7390264594823805,12.201876269950912
p257_333.wav,1.0556015968322754,0.34146018753938745,-1.2681416691204193
p257_327.wav,1.0229871273040771,0.4054710632115903,-4.683826888802268
p232_207.wav,1.0579875707626343,0.5969841073167839,5.990534819392447
p232_213.wav,1.0426849126815796,0.5895743240785002,-0.49226666342746805
p257_119.wav,1.2566930055618286,0.6278132760044431,-0.15579107334060244
p257_131.wav,1.0283739566802979,0.3843970284308809,-0.014694200962539554
p257_125.wav,1.0321964025497437,0.33068587429828855,-3.100618665736343
p257_079.wav,1.6435444355010986,0.4159539443316996,-7.502473947484719
p232_415.wav,1.0234981775283813,0.4505211932364349,-6.749724224287055
p232_373.wav,1.0427404642105103,0.506628646865265,-6.178514525372528
p232_367.wav,1.0181657075881958,0.4873149819731526,-1.3360650510202494
p257_045.wav,1.0622687339782715,0.513887179425508,-1.0731433486346096
p257_051.wav,1.0387439727783203,0.4437514192438136,-4.542932811059173
p257_086.wav,1.0299077033996582,0.3902936587622132,-2.1014180435090983
p232_398.wav,1.0189626216888428,0.5206629939310187,-2.2911647940209066
p257_092.wav,1.0833837985992432,0.4421728226927167,0.7281670846136069
p232_171.wav,1.1836260557174683,0.577901626815265,1.6488952699354305
p232_165.wav,1.1521356105804443,0.5545980763696753,4.27409211432743
p257_247.wav,1.0242774486541748,0.4087507068132905,-2.1022213937537235
p257_253.wav,1.0225791931152344,0.23802481557137806,-0.2417937970343647
p232_159.wav,1.0159668922424316,0.36775889641062987,0.0985372447340367
p257_284.wav,1.07728111743927,0.3929952141972887,-4.201415111789656
p257_290.wav,1.0241563320159912,0.4777593544645374,-2.613474948390939
p257_294.wav,1.0192335844039917,0.26374134873158844,2.943124690547813
p257_280.wav,1.0300064086914062,0.3799519428148803,-3.5296759751876445
p232_161.wav,1.149256944656372,0.5745861269432003,-0.5937349695417746
p232_175.wav,1.0724235773086548,0.6042035235200023,-1.3190234545676793
p257_257.wav,1.1043388843536377,0.4530609578726801,0.1047625199924683
p257_243.wav,1.0362002849578857,0.2750661320389259,-3.0417031194154602
p257_096.wav,1.1119352579116821,0.5612421641893172,-9.940646313834682
p232_388.wav,1.0659501552581787,0.49531289787568256,2.2126728644711617
p257_082.wav,1.027459740638733,0.2997970362496407,-3.318062603282556
p257_069.wav,1.3393747806549072,0.509320257493887,-1.0150970167218707
p232_405.wav,1.0697405338287354,0.6055230403643972,0.2426289774999419
p232_363.wav,1.0534015893936157,0.48687477283144087,-0.5059661318105663
p232_377.wav,1.0174254179000854,0.3403921705550959,-4.8615549722304525
p232_411.wav,1.093721866607666,0.6063191351833067,-0.07832659177899735
p257_055.wav,1.028496503829956,0.4908531855051474,-4.1216410272787805
p257_041.wav,1.0378007888793945,0.30509691418914164,-0.5679825786987077
p232_217.wav,1.0425827503204346,0.40094446032896436,-0.5715762249781261
p232_203.wav,1.0187511444091797,0.31112898376968684,-3.3582206059891098
p257_109.wav,1.029213309288025,0.37858858341729684,-3.7422093703511017
p257_121.wav,1.0312517881393433,0.4264878178364491,-2.795292524588564
p257_135.wav,1.0413568019866943,0.32719018484572365,-2.1711872654669455
p232_015.wav,1.2135645151138306,0.694721790683371,4.042805301457238
p232_001.wav,1.2625832557678223,0.7699403752473521,6.6365920595179055
p232_029.wav,1.1392897367477417,0.5967459312411675,0.6720289599596595
p257_323.wav,1.0158511400222778,0.505347669395376,-3.6207670317871745
p257_337.wav,1.040085792541504,0.5984718186664817,-0.46108662424029895
p257_336.wav,1.0226072072982788,0.280742889882935,-4.500943891901428
p232_028.wav,1.0574522018432617,0.5210837473610286,1.8521482352402128
p257_322.wav,1.0359445810317993,0.432206264113711,-2.416449768721395
p232_014.wav,1.0843878984451294,0.5859892225592986,1.6104106196988401
p257_120.wav,1.0209884643554688,0.364872991219113,-1.6884472711336909
p232_202.wav,1.0683190822601318,0.4606249373507527,-0.39000606090168577
p257_108.wav,1.0254404544830322,0.3588971307076781,-0.03677376335583888
p232_216.wav,1.058888554573059,0.5545400175805112,-3.509016148202817
p257_040.wav,1.0334675312042236,0.2891634203568431,0.12908711720945976
p257_054.wav,1.057106614112854,0.47010507279919134,-3.4397682855667338
p232_410.wav,1.027621865272522,0.4737274958359942,-0.14081020178026435
p232_404.wav,1.0309386253356934,0.5466761816606152,-2.9298160649216856
p257_068.wav,1.0335798263549805,0.4943341208141374,-1.740272799029905
p232_362.wav,1.0284886360168457,0.3976636841395519,-2.0256260214188737
p232_389.wav,1.0196139812469482,0.5274390214682031,-2.236386572473114
p257_083.wav,1.0632562637329102,0.5600318119608192,-0.8608420064897762
p257_097.wav,1.0515717267990112,0.4377554544462671,-0.6165994623046365
enhanced_audio.wav,2.705665349960327,0.9340503779242917,10.985965948988222
p257_242.wav,1.0246878862380981,0.3873471017711631,-4.828408977850765
p232_148.wav,1.1735172271728516,0.6907911118963368,1.0308934926126903
p257_256.wav,1.0318677425384521,0.4965145474718046,-1.3119173732087932
p232_174.wav,1.0249786376953125,0.5551006544940549,1.4763801011033353
p232_160.wav,1.0239657163619995,0.3945082417565072,-6.425080020356399
p257_281.wav,1.063008189201355,0.506769874326798,-2.4951887489730633
p257_295.wav,1.0207449197769165,0.34175082034382037,-1.369755338645183
p232_189.wav,1.0235228538513184,0.45253527479558614,1.8511073291593512
p257_283.wav,1.013891577720642,0.3934276891309256,-1.0408420899240898
p257_297.wav,1.0591657161712646,0.36422764649623607,-1.9438349308534564
p232_176.wav,1.0721089839935303,0.44297217048917104,1.0196057521595505
p257_268.wav,1.0914151668548584,0.54950704478144,0.5045521660511054
p232_162.wav,1.075007677078247,0.4972205285852072,1.7500523135660038
p257_240.wav,1.029407024383545,0.39636954064008206,-7.006511536506876
p257_254.wav,1.0581578016281128,0.362527803364078,0.4447526210354189
p257_081.wav,1.0736366510391235,0.5188759243665617,-3.1854317537758985
p257_095.wav,1.048040509223938,0.40590411271198934,-1.7303896859830283
p232_412.wav,1.0332967042922974,0.43089902975891614,-3.7223197717445364
p232_374.wav,1.0861072540283203,0.5248765541593327,-2.393717948013418
p232_360.wav,1.0852023363113403,0.5813719342086705,2.828114201029587
p257_042.wav,1.0326162576675415,0.37696700874793243,-2.0852906454753835
p232_348.wav,1.0276908874511719,0.29667108688288135,-2.70186166634075
p257_056.wav,1.033645510673523,0.34388718893143416,0.6924305870892438
p232_200.wav,1.0206648111343384,0.49307289953514927,-0.5606616342207853
p232_214.wav,1.1174553632736206,0.6825632380095451,2.2323637758541808
p257_136.wav,1.1318126916885376,0.3157666285707368,-4.513370122141175
p232_228.wav,1.0256308317184448,0.3517073371521794,-1.781546894179323
p257_122.wav,1.0357550382614136,0.516271923215739,-4.742669566771866
p232_002.wav,1.1250181198120117,0.6337873630124594,2.6577292243362525
p257_308.wav,1.0302821397781372,0.2790258968586472,0.888115722902427
p232_016.wav,1.109556794166565,0.5986620121563908,2.429746644589368
p257_334.wav,1.0491455793380737,0.3778101303915753,-2.147864023783575
p257_320.wav,1.0474117994308472,0.3850491394048518,-3.044690046777614
p257_321.wav,1.0344351530075073,0.3400227806114413,0.861383733722866
p257_335.wav,1.0435779094696045,0.41782643597263724,-1.7458165816467017
p232_017.wav,1.0433495044708252,0.45680488431943544,-0.3961486364674792
p232_003.wav,1.2836432456970215,0.8269943135812854,4.2461609582609565
p257_309.wav,1.0723668336868286,0.497446609892225,0.7315528834692844
p232_229.wav,1.0208353996276855,0.43256195989230006,-1.8189526671953418
p257_123.wav,1.0783754587173462,0.5165505480750563,-4.889669881625044
p257_137.wav,1.0236603021621704,0.5183130529202546,-0.1651629448247925
p232_215.wav,1.0761350393295288,0.5202466817729948,-0.6866196704860589
p232_201.wav,1.0812798738479614,0.4820792813849874,0.27786374211185555
p257_057.wav,1.1064484119415283,0.38801968566416734,-9.401742558391568
p257_043.wav,1.0748140811920166,0.39356009940368825,2.4345261027460867
p232_349.wav,1.0162222385406494,0.5030888795339055,-4.432515864122674
p232_361.wav,1.13013756275177,0.5684613961240027,0.5939680845470617
p232_407.wav,1.0421310663223267,0.4060146765674801,-0.08457657940752179
p232_413.wav,1.070888876914978,0.41510788215829103,-2.335621639775632
p232_375.wav,1.0409575700759888,0.5392968700885175,-0.06340021361959204
p257_094.wav,1.0319628715515137,0.4466234374876012,1.3218788784579925
p257_080.wav,1.1468374729156494,0.45423485706044925,-4.450024662400384
p257_255.wav,1.037719488143921,0.3404223219755002,-1.4640928103913633
p257_241.wav,1.050020694732666,0.38280155372142705,-1.2853970208969967
p257_269.wav,1.0576519966125488,0.4366273502161659,-3.6671051400740238
p232_163.wav,1.1139730215072632,0.5162782020025896,-1.761229228831696
p232_177.wav,1.0194964408874512,0.5204471081509047,0.06879560434679825
p257_296.wav,1.0683341026306152,0.3919856111576762,-5.169163213688503
p232_188.wav,1.0273581743240356,0.6109001366255038,0.489760996939393
p257_282.wav,1.027317762374878,0.4169339049849518,-5.267020566108891
p257_226.wav,1.0357632637023926,0.4719319146186872,-7.152698280086057
p257_232.wav,1.044629693031311,0.35818240829707915,-4.084059418874131
p232_138.wav,1.0182127952575684,0.5118509329198464,0.3779613010598182
p232_110.wav,1.051360845565796,0.5836815870872618,4.829208209252723
p232_104.wav,1.1061789989471436,0.6557274828694741,2.6664142680348304
p257_024.wav,1.0283725261688232,0.3270066246072289,-3.572560773499189
p257_030.wav,1.0156220197677612,0.31152232054757767,-0.08072389170223254
p257_018.wav,1.1663962602615356,0.33886900346315013,-3.1840701682970156
p232_312.wav,1.0756281614303589,0.6110437812790541,1.3041277442604613
p232_306.wav,1.0398567914962769,0.6136240772756822,1.3548639919254466
p257_193.wav,1.0647820234298706,0.3588437728714983,-0.16250241624254963
p232_299.wav,1.0356327295303345,0.42209426821651547,-1.1929463952918533
p257_187.wav,1.0876489877700806,0.5791839108460227,-4.738686495663501
p257_150.wav,1.3328468799591064,0.40570167310020155,-6.1835638810326445
p257_144.wav,1.0656511783599854,0.5557248574546321,-6.484808940197745
p232_266.wav,1.021056890487671,0.4475538316286487,3.4109915851361317
p232_272.wav,1.0269118547439575,0.5498458300252731,3.656661018130233
p257_178.wav,1.0233378410339355,0.4241134381450463,0.07046194111221273
p257_391.wav,1.070635199546814,0.5437551054199943,-0.8769285680510025
p257_385.wav,1.0677756071090698,0.48619160518089105,2.0402876357917914
p232_058.wav,1.1552319526672363,0.642779020003673,3.5213851471933184
p257_434.wav,1.0285900831222534,0.3518589384882955,-8.763333296798923
p257_352.wav,1.0334203243255615,0.4260967824066742,-2.7993053914411936
p257_346.wav,1.0309475660324097,0.42853684862374464,-7.404749603619609
p257_420.wav,1.023215413093567,0.5713725442427243,-0.48090375462239565
p257_408.wav,1.0336426496505737,0.287019503875957,-2.1370851302144125
p232_064.wav,1.0379143953323364,0.613336254979327,-0.5229889837204303
p232_070.wav,1.0201085805892944,0.48778744460650636,5.364896057950544
p232_071.wav,1.0598573684692383,0.5279943951960072,2.521443487497125
p232_065.wav,1.7147350311279297,0.8079825547693674,9.129811129657057
p257_409.wav,1.0238699913024902,0.4620220386773884,-0.5156888344914987
p257_347.wav,1.0257338285446167,0.2712788224969009,-9.396111208578116
p257_421.wav,1.0375032424926758,0.5219583273725609,-0.30719306126884144
p232_059.wav,1.232441782951355,0.6257978273430836,5.284286939405838
p257_353.wav,1.0310523509979248,0.3131459617330584,-0.3009977653580739
p257_384.wav,1.047743797302246,0.48782465975376715,-5.433767365351022
p257_390.wav,1.031359314918518,0.4325827837236058,0.2494858138046255
p232_273.wav,1.0533796548843384,0.5340699170223998,-0.5451638821628809
p257_179.wav,1.057742714881897,0.382762521058742,0.5342516493567531
p232_267.wav,1.0209391117095947,0.3882874247912298,-2.335481681729035
p257_145.wav,1.025148630142212,0.4884481752946498,-7.531236819748024
p257_151.wav,1.2117197513580322,0.5132654855941213,-2.7686384948763196
p257_186.wav,1.5790982246398926,0.3758646055273798,-4.437027666230236
p257_192.wav,1.044500470161438,0.45204267811740156,-1.219842368383023
p232_298.wav,1.1611095666885376,0.5853993503407393,2.2307743592149696
p232_307.wav,1.032926321029663,0.49906249937769637,-4.755264725996865
p257_019.wav,1.033347487449646,0.3601739881191338,-3.3367942220185665
p232_313.wav,1.0539114475250244,0.47161719561532434,-3.2782147625432048
p257_031.wav,1.0591038465499878,0.47708185267222863,-2.0798099115395146
p257_025.wav,1.0389677286148071,0.4308991258716497,-9.751554832831062
p232_105.wav,1.2859326601028442,0.6950933979526037,7.883025190954705
p257_233.wav,1.0761778354644775,0.34897460092159094,-1.3174009499370178
p232_139.wav,1.1337792873382568,0.5054432672666562,-0.13788368679089008
p257_227.wav,1.0341908931732178,0.4964899879728008,-2.4303974899306278
p257_231.wav,1.0272797346115112,0.3849375334934238,-0.7335179941053378
p257_225.wav,1.1240397691726685,0.46285395754411773,-7.89366610202321
p232_107.wav,1.0485000610351562,0.4825675042891195,-0.2018061304217042
p257_219.wav,1.0272424221038818,0.42755514576947046,-2.2059277859043065
p232_113.wav,1.0588397979736328,0.45772268915429465,-0.5701187201749347
p257_033.wav,1.032675862312317,0.27130439913198423,1.844760474613861
p232_339.wav,1.1339548826217651,0.595430362020226,-2.2712214655000866
p257_027.wav,1.051305890083313,0.31420040049701176,-0.48777605606326224
p232_305.wav,1.1727838516235352,0.6260094670941871,6.084262256740538
p232_311.wav,1.029423475265503,0.4733212790039673,3.316383592969
p257_184.wav,1.0759568214416504,0.440479897354764,-3.6466867547098447
p257_190.wav,1.0460411310195923,0.5156816051453837,-3.4491378866017457
p257_147.wav,1.0666873455047607,0.475697908979408,-5.9432346095814115
p232_259.wav,1.0832085609436035,0.5040504844500371,-0.7641456993778389
p257_153.wav,1.0467041730880737,0.3658704214208594,-4.298773838874411
p232_271.wav,1.02589750289917,0.5110993274289405,-1.984326873438313
p232_265.wav,1.0207629203796387,0.3962843933798296,0.04710295974694742
p257_386.wav,1.0202456712722778,0.5439926291527626,-0.31428835632134033
p257_392.wav,1.031237244606018,0.42391405618327893,0.8491955149704044
p232_098.wav,1.1460577249526978,0.6389468785372566,1.7547983685775899
p257_423.wav,1.0268903970718384,0.42924086704703596,-2.197717832910349
p257_345.wav,1.0272324085235596,0.4143617750215806,-5.460194475514876
p257_351.wav,1.0287342071533203,0.4171228575356857,-2.993222336084726
p232_073.wav,1.1901158094406128,0.6012920251549896,3.4314564140409636
p257_379.wav,2.0379526615142822,0.4142505732116224,-4.660749270492001
p232_067.wav,1.146859049797058,0.538896325246751,1.3369863724570685
p232_066.wav,1.0894182920455933,0.5453469992668522,0.25575621680006977
p232_072.wav,1.0214842557907104,0.363506365183131,0.4185547949799881
p257_378.wav,1.020476222038269,0.5303506598626245,1.5523765929868003
p257_350.wav,1.0271199941635132,0.47116170711540667,1.0357340078302675
p257_422.wav,1.0257267951965332,0.3777688418107657,-3.2227384046785206
p257_344.wav,1.0245500802993774,0.41378625444025047,-3.3918068048381405
p257_393.wav,1.062558889389038,0.40754674544801917,-2.559537747947587
p232_099.wav,1.6605041027069092,0.769229875076698,6.759625827307939
p257_387.wav,1.0350595712661743,0.3864109218680894,-4.783001593235339
p232_264.wav,1.0922458171844482,0.5385736319335399,-2.498637807363943
p232_270.wav,1.0203312635421753,0.4596454111003512,-2.515712740570315
p232_258.wav,1.0311989784240723,0.3766997421563916,-4.009363929797196
p257_152.wav,1.0394781827926636,0.4033620958078062,-1.3966435212055144
p257_146.wav,1.0303921699523926,0.452161424826027,-11.043529607052957
p257_191.wav,1.1426414251327515,0.32647548493469236,-3.7650904452856193
p257_185.wav,1.0229743719100952,0.39418150152654335,-4.140390429227572
p232_310.wav,1.1666291952133179,0.5600513431547607,2.587791383306574
p257_026.wav,1.0167150497436523,0.4329995277738687,-6.0048138034700616
p257_032.wav,1.1045794486999512,0.38251132648259156,-2.3561984085926815
p232_338.wav,1.024553656578064,0.493978922073824,-4.547371036749903
p257_218.wav,1.0418717861175537,0.40975716000716106,-2.807578304503025
p232_112.wav,1.0694365501403809,0.48956759561060204,2.6430908434236837
p232_106.wav,1.127537727355957,0.5402715250121983,1.9681993250720156
p257_224.wav,1.045711874961853,0.48949296676226395,-1.6687312536529593
p257_230.wav,1.0355055332183838,0.36655839025428394,-0.08284128159771262
p257_208.wav,1.0258593559265137,0.37649597808033536,-0.18705225532697872
p232_102.wav,1.1703535318374634,0.5753962922903983,3.669801164103437
p232_116.wav,1.0413621664047241,0.45549351575182856,2.1657512671425696
p257_234.wav,1.0247714519500732,0.39054421270186684,-1.307156991208793
p257_220.wav,1.0367345809936523,0.39952378841183256,-4.574176485057982
p232_300.wav,1.0228009223937988,0.4653507694728419,-1.7164155369098482
p232_314.wav,1.0413992404937744,0.49819365890781026,-1.8666927652006615
p257_036.wav,1.0384342670440674,0.538401914245998,-3.64265508165962
p257_022.wav,1.255831003189087,0.2649159878492368,-2.055727591476732
p232_328.wav,1.0277447700500488,0.4758675762150811,-0.16301152769216729
p257_181.wav,1.0177758932113647,0.27223525627885803,-1.085493725146034
p257_195.wav,1.027940034866333,0.25325248907775166,1.2315123150938765
p232_274.wav,1.0404820442199707,0.4596739321337064,-3.2789934250821067
p232_260.wav,1.025360345840454,0.42572374412209163,-5.501258376269816
p232_248.wav,1.0555533170700073,0.47943682794461034,-0.5009200024734675
p257_142.wav,1.034139633178711,0.3195706511055444,-4.044729977138815
p257_156.wav,1.1454837322235107,0.4058396391162024,-3.0347848061673255
p257_383.wav,1.028565764427185,0.3028262497020776,-5.4008598426996715
p232_089.wav,1.1258255243301392,0.6444840000382986,2.6216193551633937
p257_397.wav,1.0363332033157349,0.5432017639739418,0.909455285114284
p232_076.wav,1.0268257856369019,0.32992924613413954,-2.5812623667280183
p232_062.wav,1.1559772491455078,0.5729412406547484,2.031012152752607
p257_368.wav,1.0282739400863647,0.4309758995601994,-0.3570428788659783
p257_340.wav,1.047516107559204,0.4010937183969922,-0.5577985001739617
p257_426.wav,1.076426386833191,0.4169731003751441,-4.164033808166214
p257_432.wav,1.0302753448486328,0.5662197613236415,0.10796469448038457
p257_354.wav,1.0391536951065063,0.3917709521011705,-2.0381116082781894
p257_433.wav,1.0531725883483887,0.49190334519515955,-2.1697632553005732
p257_355.wav,1.0520740747451782,0.4324928152451791,2.1371249116570037
p257_341.wav,1.0233618021011353,0.40180083241700676,0.9706483964649586
p257_427.wav,1.0265891551971436,0.4581615532298157,-1.2112918909709416
p232_063.wav,1.0266730785369873,0.46955816400039946,3.6383716345821986
p257_369.wav,1.0512577295303345,0.2759956465390061,-0.7567640422233917
p232_077.wav,1.6723840236663818,0.8146694254693532,4.517035952983416
p257_396.wav,1.0505883693695068,0.5242994392360523,-1.3665543993356213
p257_382.wav,1.0337809324264526,0.4584800484629888,-3.3940813007757247
p232_088.wav,1.824709415435791,0.8418771499997454,5.292699968933051
p257_157.wav,1.0818026065826416,0.3432784243251369,-5.496374138844105
p232_249.wav,1.0353496074676514,0.5169981167799883,-2.351735390629413
p257_143.wav,1.0227752923965454,0.39335050006746464,-4.512149964746984
p232_261.wav,1.0229620933532715,0.4693139697808637,-3.736341717864238
p232_275.wav,1.015978455543518,0.41147036446167257,-5.194577596374784
p257_194.wav,1.0356357097625732,0.20520742650687906,-0.3617431273134033
p257_180.wav,1.1015689373016357,0.5360385715724191,-0.3854475138535384
p257_023.wav,1.0653200149536133,0.3888664610348352,-8.928010154179997
p232_329.wav,1.331051230430603,0.7555641355135618,6.229059357421399
p257_037.wav,1.098533034324646,0.3776700452015152,0.03396795335276872
p232_315.wav,1.0273250341415405,0.49088893698770775,-4.126257594493319
p232_301.wav,1.0188881158828735,0.4464928762968376,-5.423176626293847
p257_221.wav,1.036706566810608,0.4183858633674472,0.8025992839411888
p257_235.wav,1.0180472135543823,0.4315630068007922,-1.334182443298178
p232_117.wav,1.0456379652023315,0.5672496164649262,0.033752821957506965
p257_209.wav,1.0340925455093384,0.28912937356281265,-0.7296366955141559
p232_103.wav,1.152126431465149,0.604714632284315,3.5704404358515585
p232_115.wav,1.0767664909362793,0.4825088999569867,3.477201331642415
p232_101.wav,1.8058068752288818,0.9201828141412323,9.995632222161431
p257_223.wav,1.0626953840255737,0.40204333292568206,-2.225155916771955
p232_129.wav,1.0210126638412476,0.5508909701356411,-1.7152248824806775
p257_237.wav,1.1473639011383057,0.3633301854033428,-0.7617008129379232
p232_317.wav,1.0508192777633667,0.543433829057322,-2.621759642464285
p257_009.wav,1.0261354446411133,0.3568198761809853,-0.9465689021370826
p232_303.wav,1.0315364599227905,0.4425742272017791,-4.114911106619781
p257_035.wav,1.0884956121444702,0.4675920434915632,-2.6133265921076596
p257_196.wav,1.1491022109985352,0.4032901172692669,-4.09887202780916
p257_182.wav,1.0330045223236084,0.4069886573177353,-2.0123801071676346
p232_288.wav,1.0560659170150757,0.5381992299125492,0.31687266947449677
p232_263.wav,1.0977981090545654,0.4653717020458607,-4.837656242421492
p257_169.wav,1.0545730590820312,0.26512666593507184,-2.9355900725526145
p232_277.wav,1.0224381685256958,0.4447753833679212,-5.265450678587129
p257_155.wav,1.024383783340454,0.29095585362232923,-1.3215528620790167
p257_141.wav,1.0718839168548584,0.38786727926389686,-3.5407468875890853
p257_394.wav,1.0211695432662964,0.3673361072856595,-1.943266618205117
p257_380.wav,1.0262773036956787,0.44123394992957204,-0.5667883787589232
p232_061.wav,1.6923303604125977,0.8303940295621463,7.500631793848846
p232_075.wav,1.0523585081100464,0.5104943353270247,1.7622223923132265
p257_419.wav,1.033936858177185,0.40764913285597315,-6.7343967350114875
p257_357.wav,1.0434049367904663,0.41420871938581755,-2.3303123576846136
p257_431.wav,1.0252411365509033,0.4581081774567323,-3.520305708174199
p257_425.wav,1.0524019002914429,0.6311781044720727,5.491913865375543
p232_049.wav,1.0547974109649658,0.5556241638755675,1.5656494856047147
